-0.192988	-0.712859	0.0864052	-0.157592	-0.415784	0.0127828	-0.947529	-0.127075	-0.0557109	-0.0542135	0.731282	-0.764577	-0.199203	0.936552	-0.877696	0.794288	-0.128803	-0.178652	-0.344966	0.258558	
-0.453701	0.272346	-0.824698	-0.867177	-0.679549	0.271321	0.677951	0.363059	-0.34146	-0.144171	0.0353575	0.829326	-0.288311	0.0934429	-0.616443	0.827169	-0.994166	0.016939	0.35923	0.31388	
0.872571	0.734696	0.451889	0.122672	-0.683978	-0.0495417	0.907288	0.803406	-0.904821	-0.586186	-0.439214	-0.336188	-0.226683	0.15098	0.381867	0.587308	0.31829	-0.364428	0.315061	0.24684	
-0.839257	0.362159	-0.0614034	0.40584	-0.560033	-0.31959	-0.668218	-0.0871055	-0.837729	-0.759659	0.533351	0.895022	0.546896	-0.684974	-0.362481	-0.461672	0.495766	-0.133314	0.517083	-0.437745	
-0.870926	-0.774128	0.156776	-0.094566	0.899964	0.411945	0.0330887	0.165211	0.988329	0.0959967	0.450232	-0.633733	0.863495	-0.779967	-0.954259	-0.902361	-0.135823	0.394148	-0.640763	0.646161	
0.591016	-0.384275	0.792551	0.41678	0.823911	-0.266185	-0.350128	0.673053	0.0352117	-0.553485	0.329733	-0.518708	0.370265	-0.980564	0.846403	0.778165	-0.939071	0.412529	-0.693797	0.313346	
-0.916984	0.975582	-0.242395	-0.0815377	-0.222611	0.711711	0.382073	-0.485249	-0.174477	-0.107541	-0.997075	-0.337746	0.383644	-0.281236	-0.311884	0.466278	0.00359225	-0.220811	0.439534	0.815949	
-0.71994	0.724099	0.680383	0.721888	-0.244793	0.700105	-0.580023	0.643319	-0.213882	0.105102	-0.459309	-0.119341	0.0314537	0.697442	-0.0370709	-0.766965	0.987977	0.42391	0.846736	-0.0488328	
-0.860299	0.0600539	0.61726	0.163415	-0.935515	-0.617079	0.0533731	-0.353144	0.38239	-0.24206	-0.444336	0.240911	-0.83117	0.685429	0.0920837	-0.739253	-0.991418	-0.477608	0.676381	-0.397785	
-0.461452	-0.792202	-0.787921	-0.419844	-0.00777274	-0.588251	-0.48119	-0.988692	0.256119	0.0763392	-0.0707995	0.923616	-0.864395	0.0109253	-0.918262	0.102052	-0.994286	0.00892341	-0.849965	0.530693	
-0.828026	0.113129	-0.378711	-0.245801	0.329304	-0.527622	-0.70415	0.868086	-0.745993	-0.904583	-0.104137	-0.94875	0.00648439	0.898118	-0.3537	-0.656894	-0.904347	0.255041	-0.0898633	0.962377	
-0.491471	0.963823	-0.625414	-0.696656	-0.222107	0.557219	-0.923493	0.798975	0.614335	-0.672611	0.0572022	0.665402	-0.441993	-0.512769	0.477056	-0.254052	0.398921	-0.613221	0.994869	-0.393027	
0.793774	0.869564	-0.22977	-0.924092	0.0783237	-0.207015	-0.670728	0.08367	0.379734	-0.407009	0.839427	0.0659488	-0.308396	0.109491	-0.792034	-0.957486	0.165294	-0.059998	0.796127	0.240993	
-0.808625	-0.248513	0.774798	0.672813	0.47223	-0.196255	0.0152346	0.509606	-0.331872	0.363228	0.19568	0.972441	-0.667806	0.256269	-0.772817	-0.641972	-0.414899	0.867451	0.436922	0.364191	
-0.526519	0.629365	0.588866	-0.420967	0.385318	-0.592895	0.88954	-0.230296	-0.553322	0.442903	0.185968	0.758201	0.262731	-0.393157	-0.0808108	0.690873	-0.0272823	-0.936625	-0.13975	0.379643	
0.151852	0.217978	0.99669	-0.0509238	0.414604	0.404778	-0.414869	0.659312	0.034604	-0.837305	0.656827	-0.300547	0.858214	0.998667	-0.0054782	0.538236	-0.811398	0.520864	-0.116576	-0.111802	
-0.878987	-0.93036	0.833812	-0.700234	0.376597	0.932629	0.646669	0.753028	-0.947248	0.584504	-0.648388	0.404508	-0.0655397	-0.651278	-0.558263	-0.581024	0.0175127	0.764145	0.449325	0.806515	
-0.234336	0.797675	-0.513249	0.0109308	0.750384	-0.923857	0.560784	-0.60466	-0.0248948	-0.66158	0.480012	-0.717934	-0.191767	-0.319426	0.607129	0.0637976	-0.982602	0.689586	-0.82328	-0.39258	
-0.804246	0.203747	-0.263941	0.935917	0.426804	-0.938061	0.820135	0.285656	-0.687312	0.652327	0.202747	-0.314154	0.241665	0.428897	0.48156	0.664492	0.286562	-0.315224	-0.912957	-0.292021	
0.193351	0.665183	-0.685323	-0.974719	-0.778516	-0.511783	-0.00586355	-0.323531	-0.102677	0.332909	-0.892188	0.732322	0.228439	-0.27506	-0.263495	0.143847	0.00726092	0.170898	0.713633	-0.190553	
-0.712942	-0.866954	0.231172	0.299909	0.139503	0.0752274	-0.238452	-0.10389	0.119437	-0.205394	-0.691293	-0.982704	-0.675576	0.87157	-0.184887	0.177372	-0.178716	-0.492108	-0.101665	0.42128	
0.0662321	0.828941	-0.866786	0.978298	0.546875	-0.367848	-0.136703	-0.0968136	-0.759044	0.955872	-0.352011	0.703801	-0.324841	-0.801617	-0.973885	0.576805	0.883666	0.607119	0.119367	0.814582	
0.897945	0.606633	0.624799	-0.379057	0.439532	0.292392	-0.101893	0.322306	0.430817	-0.732223	-0.836274	0.805941	-0.61009	0.334144	-0.254184	0.855926	0.006441	-0.449485	-0.299269	-0.774577	
-0.108226	-0.178439	-0.69861	-0.955449	0.0353627	-0.122026	-0.103098	-0.606095	0.462164	-0.0951558	-0.676773	0.41534	-0.183117	-0.473507	0.441098	-0.976413	0.736952	0.307527	0.55978	-0.736928	
0.930767	-0.222119	-0.774851	-0.220787	0.758105	-0.754867	-0.4785	-0.100299	0.0555507	0.0688542	0.0913025	0.410174	0.00421929	-0.457692	0.181481	0.848997	0.712481	-0.439207	-0.500918	-0.956623	
0.135488	0.738952	-0.495606	-0.175439	-0.95279	-0.505079	-0.863054	0.255328	-0.588529	-0.315204	0.202253	-0.227451	0.950937	0.637778	-0.720487	-0.95936	-0.165049	0.605454	0.930891	0.959224	
-0.471888	0.788633	-0.75612	0.982173	0.530197	-0.241392	-0.872225	-0.194439	-0.327549	0.68864	0.164005	0.027743	-0.598841	-0.143084	0.819717	-0.296541	-0.0396477	0.0386567	0.264295	-0.783087	
0.455111	-0.963273	-0.183589	-0.658056	-0.61714	-0.099567	-0.33787	-0.575163	0.515922	0.918486	0.135931	-0.956697	-0.162493	-0.000869036	-0.308055	-0.964029	-0.627443	-0.471267	-0.61862	-0.645353	
0.704221	-0.842134	0.0753412	0.935458	0.934884	0.0317945	0.439085	-0.939526	-0.755337	-0.00495613	-0.890588	0.583422	-0.800657	-0.778978	-0.994458	0.296094	-0.652442	0.687356	-0.896281	-0.260153	
-0.528638	-0.53586	0.428209	0.475584	0.799537	0.451027	-0.885918	-0.62861	0.995183	-0.472211	-0.438772	0.551204	0.122296	0.951143	-0.333538	0.141541	-0.878441	0.260993	-0.622594	0.881567	
-0.500708	-0.366972	0.0483918	0.275232	0.255092	0.70649	0.104314	0.315503	-0.260626	0.177573	0.0503565	0.345273	-0.553244	-0.1888	0.0911239	0.789957	0.288084	0.601563	0.675788	0.681439	
-0.453872	-0.61468	0.158095	0.883125	0.25338	0.959411	-0.214778	-0.110695	0.748649	0.308767	-0.148064	-0.625201	0.289926	-0.747939	-0.0983493	-0.0803683	-0.604015	-0.188214	-0.557969	-0.472777	
0.344326	0.531778	-0.828567	0.75151	0.0673178	0.0583147	0.820257	0.225073	0.0884463	-0.780407	0.763183	-0.911674	-0.990601	0.191759	0.334028	-0.71758	-0.791401	-0.286806	-0.280914	0.704977	
-0.190728	0.557199	0.109245	-0.496774	-0.937086	-0.0333952	0.911931	0.0986077	0.414655	-0.373057	-0.553773	0.174154	-0.249514	0.446987	-0.946488	0.707978	-0.615099	0.118506	0.487939	0.83639	
0.111447	0.947538	-0.284122	0.885444	-0.639165	-0.288924	-0.940432	0.971684	0.204817	0.974638	-0.332007	-0.951445	0.0411177	0.173855	-0.805613	-0.632129	0.214267	-0.361683	0.536539	-0.426305	
0.0871942	-0.8783	-0.464265	0.451836	0.0184085	-0.836729	0.875419	0.413131	-0.436755	-0.552575	-0.527683	-0.510738	0.456169	0.0381074	0.82047	0.993759	-0.648319	-0.547092	0.850928	0.600817	
-0.963445	0.501819	-0.217836	0.129775	0.917327	0.900097	-0.853416	-0.458745	-0.936682	-0.936707	-0.138959	0.084869	-0.65974	-0.727517	-0.497944	0.825337	0.104075	0.727194	0.880373	0.851105	
-0.806788	0.544984	0.120756	-0.896303	-0.235367	-0.774462	-0.737143	0.515885	0.316586	-0.0706173	-0.882282	0.346608	-0.77956	-0.273615	-0.932987	0.930502	-0.275622	0.872862	0.665259	0.124664	
-0.378592	0.562207	-0.245593	0.798576	-0.313673	0.493614	0.849759	0.829529	0.470109	0.564506	0.909321	0.492542	0.402452	-0.00507182	-0.583526	0.761951	-0.524066	-0.509108	-0.951423	0.31267	
-0.0339702	-0.65017	-0.80801	-0.567184	-0.798496	-0.400576	0.00334251	0.464871	-0.788725	-0.759617	0.0123131	-0.675734	-0.78869	0.636805	-0.577423	-0.186086	0.702806	-0.996809	0.913468	0.166521	
0.706824	-0.113463	0.392169	-0.929123	-0.492291	-0.405831	-0.402734	-0.789419	-0.428756	0.347124	0.358238	-0.693529	-0.892663	-0.214218	-0.939204	0.293906	0.43007	0.60138	-0.664237	0.931236	
-0.439946	0.0590731	-0.132275	-0.874283	-0.13581	-0.322042	-0.436813	-0.175358	0.829444	0.597162	-0.556235	0.750448	0.599901	0.102394	-0.505207	0.409675	0.681733	-0.373939	-0.799019	-0.912367	
-0.946485	0.873424	0.65164	-0.226756	-0.861435	0.354642	-0.823913	-0.0288594	-0.434218	0.767278	0.0789073	-0.699888	-0.545268	-0.102588	-0.72678	-0.722259	-0.710732	0.849463	0.470615	-0.915615	
-0.156929	-0.11688	0.916628	0.775973	-0.00216186	-0.68557	0.42178	0.38344	0.147009	0.0636885	0.600121	0.478419	0.258783	0.52667	-0.983318	-0.271875	0.580625	0.571581	-0.790584	0.0269561	
0.627756	-0.72945	0.413285	0.775778	-0.532415	-0.517357	0.282188	-0.832826	0.603301	0.905878	-0.219534	-0.455011	0.0659758	-0.0193846	0.668926	-0.0742954	-0.175595	-0.54162	0.309845	-0.199318	
0.374117	-0.0618221	-0.000928223	-0.214766	-0.496267	0.332128	-0.910313	0.445976	-0.671126	0.377195	-0.328315	-0.207403	0.160739	0.803499	-0.0264291	0.669922	-0.6287	-0.43978	-0.20643	0.214414	
-0.527586	-0.522835	-0.756231	0.695699	0.757328	-0.305007	-0.12252	-0.79122	0.637426	0.900538	-0.354526	-0.25784	-0.766803	0.483685	0.481888	0.338715	-0.802612	-0.448131	0.491417	0.60842	
-0.0507329	-0.347762	0.246508	-0.719736	0.650493	-0.726022	0.232935	-0.621967	0.661522	0.602875	-0.127068	0.622944	-0.707782	0.832395	0.48589	-0.728109	-0.513627	0.314306	-0.671752	0.304698	
0.188133	0.156946	0.16354	0.803632	-0.588226	0.29073	0.0529674	-0.510125	0.807803	0.048602	-0.88321	-0.0945022	0.825041	-0.677247	-0.503264	-0.941255	-0.838274	-0.455776	-0.497126	-0.552497	
0.164764	0.147684	-0.875982	-0.809814	0.400925	-0.51821	0.847778	0.352416	0.559316	-0.602825	0.287844	-0.919142	-0.482451	-0.473257	0.249161	-0.611455	0.96025	-0.833249	0.563195	-0.450764	
-0.961076	0.198798	0.491402	0.856995	-0.0516351	-0.787628	0.685168	0.652529	-0.583373	-0.622998	0.516872	0.795868	-0.946873	-0.766571	-0.731201	0.499082	-0.530607	0.951706	0.335887	-0.240602	
0.917555	0.51074	0.711044	-0.727725	0.226818	-0.58583	-0.289584	-0.809855	-0.0600733	0.0579449	-0.0388163	-0.272347	0.815276	-0.841193	0.251339	0.930132	-0.254817	-0.351589	0.681509	-0.742897	
0.470598	0.54534	-0.643192	0.21089	-0.27858	-0.972996	-0.260395	-0.0119229	0.383102	0.871118	-0.271607	-0.287026	-0.805503	0.0398479	0.758748	-0.463654	-0.876255	-0.332172	-0.823599	-0.588689	
-0.32394	-0.612775	0.555096	0.265361	0.142727	-0.965178	0.138622	0.860354	-0.781058	0.643008	0.064577	-0.446651	0.217245	-0.328161	-0.376344	0.0808043	0.437575	0.663657	-0.319645	0.470379	
0.940359	-0.0570991	-0.64179	-0.150105	0.892112	0.103711	-0.880938	-0.07985	-0.162504	-0.289625	-0.29809	0.155193	0.145623	-0.345084	0.314291	0.261245	-0.540333	-0.898082	-0.365021	0.779257	
-0.522611	-0.69388	0.584887	0.573228	0.284529	0.169822	0.155656	-0.609735	-0.347752	0.829247	0.729716	-0.981079	0.24707	0.793606	0.302003	0.581956	0.967643	-0.325244	-0.325555	0.574813	
-0.173164	-0.0660914	-0.913331	-0.436385	-0.652946	-0.157114	-0.0402163	-0.629636	-0.799693	-0.496352	0.969221	0.0530137	0.0909556	-0.0354592	-0.498816	-0.454795	0.780235	-0.119268	-0.797721	0.358918	
-0.915796	-0.0133229	-0.520057	-0.139705	0.756055	0.968287	-0.0780008	-0.252501	0.429891	-0.737357	-0.498832	-0.980317	-0.531203	0.156076	-0.738859	0.378532	-0.0321036	-0.624548	0.807627	-0.549739	
-0.94843	-0.616907	0.335429	0.647742	-0.882309	-0.534286	-0.805239	0.725782	0.557659	-0.124474	0.647012	0.414196	0.649158	-0.541675	-0.227993	-0.220935	0.296371	-0.447293	0.269482	0.0186762	
0.238407	-0.264827	0.284657	-0.542011	0.910987	0.70096	-0.828584	0.977635	0.354216	0.404425	-0.079313	0.223024	-0.311764	-0.606541	-0.266977	-0.964919	-0.128188	0.828348	-0.707926	0.715041	
-0.277836	0.0535384	-0.707003	-0.619124	0.496592	-0.93304	-0.865165	-0.415976	-0.741497	-0.155906	-0.47538	-0.993656	0.193607	-0.94644	0.655517	-0.753904	-0.626326	0.160617	0.44463	0.0799059	
0.0902836	0.989134	0.251111	0.328429	0.0248834	0.481359	-0.349419	-0.664775	0.421885	0.259813	-0.246886	0.0937928	-0.22271	0.282606	0.433952	0.495608	-0.931148	0.859295	-0.16949	0.806456	
0.437679	-0.0674788	-0.757596	-0.218437	-0.825816	0.998533	0.277975	0.998893	-0.560327	-0.725524	-0.353384	0.280152	-0.369142	0.440474	-0.882109	0.853963	-0.687383	-0.386699	-0.782681	-0.484117	
-0.755858	0.614565	-0.326531	0.559164	0.813198	0.984321	0.152587	-0.984205	0.494892	-0.275435	-0.140801	0.00269604	-0.991319	-0.767648	-0.269723	0.485427	0.479986	0.498518	0.298759	0.410877	
0.907162	-0.344339	0.289406	0.00239563	0.575685	0.27241	0.0141046	0.719381	0.612883	-0.867965	0.906601	0.584636	-0.53564	-0.52065	0.123789	-0.469848	0.338714	0.555098	0.846404	-0.335316	
0.550176	-0.320712	0.199937	-0.307357	-0.300047	0.278773	-0.298815	0.829039	-0.680975	-0.917961	-0.860569	0.255974	0.0127305	-0.68174	0.341572	0.378246	-0.461634	-0.594655	-0.377685	0.668845	
0.311916	-0.53532	0.636637	0.673672	-0.627074	0.961606	0.131184	0.89499	0.5187	-0.815019	-0.678639	-0.566898	0.359434	-0.487867	-0.808	-0.965305	0.872771	0.0561897	-0.0867202	-0.977377	
0.730271	-0.913604	0.60412	0.9	0.845316	-0.108822	-0.902798	-0.646415	-0.12186	0.486401	-0.678741	-0.98843	0.215197	0.0526856	-0.0394613	0.332494	-0.834871	0.125673	0.0847325	-0.494664	
-0.663239	-0.946931	-0.738157	-0.26338	0.438703	0.397749	0.968422	-0.190447	-0.168888	-0.748711	-0.644888	-0.889003	0.435427	-0.4994	0.208323	0.158589	0.565498	-0.601893	-0.320046	0.821844	
0.429064	0.864976	0.185253	0.687176	0.473575	0.594458	0.757065	-0.905502	-0.235885	-0.794422	-0.039805	0.319784	-0.532435	0.230321	0.530148	-0.731375	-0.402368	0.736814	-0.902314	0.793058	
0.938448	0.0880647	-0.0582055	0.943079	0.512764	-0.523814	0.305457	-0.770902	-0.417851	0.0137671	0.659301	0.126565	0.125517	0.383135	0.619708	-0.978363	-0.675181	-0.140254	-0.20634	0.356919	
-0.960951	-0.187344	-0.0710903	-0.577503	-0.281788	-0.912777	0.576847	-0.947968	0.911903	0.76523	-0.643912	0.737888	0.89099	0.904532	-0.376203	0.0745538	0.881045	0.0875232	0.802265	0.481677	
-0.990868	-0.234884	-0.622976	-0.187725	0.337028	0.594876	0.384264	-0.670844	-0.978851	0.989019	0.146497	-0.870343	-0.626295	-0.496143	0.287521	-0.594614	-0.436516	0.428157	0.295311	0.695836	
0.678806	-0.687837	-0.685023	-0.252151	-0.478902	-0.875149	0.294014	0.0688436	0.221926	-0.851342	-0.482088	-0.783573	0.196591	-0.192437	0.583534	0.721934	0.603393	0.36708	-0.144955	0.742034	
-0.702559	0.916424	-0.0344284	-0.771781	-0.666909	0.663061	-0.184709	0.880939	-0.847365	-0.685666	0.542752	0.311602	-0.211756	-0.421382	-0.662882	0.475652	-0.853385	-0.990038	0.226396	-0.672348	
0.287822	-0.0455838	-0.506145	-0.370536	0.503178	-0.202846	0.890469	-0.598451	-0.0349277	-0.529492	0.5159	-0.489958	-0.943044	0.127556	-0.448248	-0.741994	0.433659	0.388847	0.70476	0.080315	
-0.869624	0.414666	0.288529	-0.250917	-0.0283874	-0.293581	-0.188105	-0.125745	0.0705703	-0.963207	-0.812443	0.857442	-0.62711	-0.793375	0.83378	0.431197	0.408847	-0.240499	0.588613	0.582696	
-0.0355227	-0.53895	0.0138854	-0.210854	0.757545	-0.503313	0.447795	-0.7991	0.153829	0.847856	-0.59905	0.62446	-0.206808	-0.975115	0.458949	-0.382743	-0.944339	-0.743038	0.43425	-0.59691	
0.259584	-0.503898	0.0589327	0.365613	0.0914956	-0.379667	0.0169661	0.119779	-0.553302	0.655301	0.244559	0.319301	0.726555	-0.0622329	0.0279692	-0.780536	0.0169504	-0.82484	-0.583958	-0.320712	
-0.938952	0.112236	-0.852319	0.2014	-0.980395	0.21408	-0.574221	-0.721464	0.307047	0.278167	0.833554	0.910017	-0.0800892	0.390618	0.141291	-0.690533	0.353496	0.909591	-0.98122	0.606191	
-0.786777	0.459329	-0.774208	-0.587831	-0.793214	0.423126	-0.241581	0.417177	-0.491545	0.630489	-0.137435	0.695626	0.508367	-0.514895	-0.571826	0.473512	-0.004428	-0.685591	0.950076	-0.033811	
0.153435	-0.487002	0.939914	-0.0537141	-0.442788	-0.184428	0.540095	0.542447	0.90706	0.866819	0.930716	-0.102284	0.0437457	0.238677	-0.612705	-0.0788368	-0.967544	-0.727499	-0.00382623	0.828747	
-0.109049	-0.834584	-0.437635	0.78985	-0.527069	0.478353	0.799768	-0.117075	-0.870874	0.465001	-0.0454309	-0.949306	-0.352656	-0.280907	-0.230707	0.672324	-0.687735	0.492611	0.314297	0.588895	
-0.670002	0.712172	-0.405121	0.514568	-0.168348	0.148279	-0.806863	-0.611544	0.427732	-0.47707	-0.51896	0.437916	-0.526878	0.247562	-0.192474	-0.0365963	-0.699586	0.115814	-0.808464	-0.226338	
0.155229	-0.717065	-0.628746	-0.846227	-0.973778	0.231415	0.368554	0.840222	-0.578243	0.733518	0.927359	-0.225872	0.972369	0.657148	0.764903	-0.0936093	0.597891	-0.711401	-0.649907	0.0480822	
0.624658	-0.327966	0.92381	0.106262	0.31012	0.0699073	0.400766	-0.480134	0.596378	-0.569547	-0.648866	0.257986	0.889827	0.658994	0.0856609	-0.111873	0.737956	0.0872326	-0.367417	0.0347681	
-0.572729	-0.975138	-0.73867	0.820154	0.316766	0.776107	-0.380825	0.0899662	-0.836841	0.0683169	0.441382	-0.684485	0.118857	-0.0921032	0.636909	-0.020933	-0.358501	-0.531758	-0.996466	0.405185	
0.719765	0.0906971	0.479392	-0.78686	0.776014	-0.593069	0.466021	0.240115	0.495462	-0.17289	-0.877148	-0.767883	0.894973	-0.340448	-0.0290976	0.645716	0.425688	-0.572017	0.970958	-0.784782	
0.776733	-0.290022	0.65496	-0.993824	-0.790912	0.33064	0.60086	-0.235881	0.340839	-0.886621	-0.213368	0.594418	-0.675131	0.525075	-0.278586	0.551286	-0.537139	-0.905005	-0.353394	-0.537664	
0.268331	0.411837	0.0484151	-0.168262	-0.540291	-0.739113	-0.245351	-0.342506	0.616785	0.434411	-0.853003	0.996277	0.208862	0.955576	0.34039	-0.676459	-0.856461	-0.784038	0.556667	-0.874667	
-0.876139	-0.568547	0.679855	-0.30696	0.632583	0.724859	0.723911	-0.65482	0.166696	-0.665194	-0.312708	0.981684	-0.29833	0.826	-0.184456	0.545514	-0.187677	-0.69225	0.974702	0.233596	
0.168454	-0.521915	-0.329918	0.271841	0.0908436	-0.228608	-0.178152	-0.393762	-0.522245	0.0966028	-0.0710646	-0.74924	-0.123694	-0.979399	-0.890286	-0.531319	-0.335581	-0.096854	0.0644376	0.357828	
0.59792	-0.76084	-0.106079	-0.97815	0.656376	-0.642159	-0.782012	0.742116	-0.834687	0.286172	0.631816	-0.458002	-0.349211	-0.433112	0.65416	-0.999026	0.952349	-0.843459	0.137078	-0.609071	
0.220731	0.813835	0.56993	0.845554	-0.263263	-0.470063	-0.51088	-0.360533	-0.284278	0.191091	-0.574357	-0.312686	-0.493277	-0.890589	-0.0149591	0.905617	-0.569763	0.492927	-0.172404	0.691265	
-0.599831	0.868071	0.223234	-0.693519	-0.888434	-0.607057	-0.271846	-0.645581	0.434403	-0.914964	0.677821	-0.156731	-0.749269	0.110242	0.92174	-0.761834	0.920362	0.103987	0.554018	0.727958	
-0.990309	-0.155627	0.208002	0.995031	-0.431522	-0.526412	0.0134025	-0.195788	-0.825559	-0.014124	0.0195256	0.142997	-0.986512	0.127517	-0.41341	0.907776	-0.850057	-0.777308	-0.0355161	0.883792	
-0.368727	0.0331911	0.215778	0.37609	0.395804	-0.639208	-0.716216	0.465957	0.120391	0.115155	-0.771997	-0.331402	-0.879959	0.836045	0.793173	-0.420725	-0.595534	-0.787117	0.401554	0.950941	
